form	lemma	POS	morph
༄༅། །		PUNCT
ཀ་ཅ་	ཀ་ཅ་	NO_POS
འི་	གི་	PART
བསོག་	བསོག་	NO_POS
འཇོག་	འཇོག་	VERB
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
བྱ་བྲལ་	བྱ་བྲལ་	PROPN
ལགས་	ལགས་	AUX
། །		PUNCT
ཁ་རོག་	ཁ་རོག་	ADJ
མ་	མ་	PART
བཞུགས་	བཞུགས་	VERB
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
རེམས་	རེམས་	NO_POS
། །		PUNCT
ག་ལེ་	ག་ལེ་	ADJ
ར་	ལ་	PART
མ་	མ་	PART
བསམས་	བསམས་	VERB
ནམ་	གམ་	PART
འཆི་	འཆི་	VERB
ཆ་མེད་	ཆ་མེད་	ADJ
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ང་	ང་	PRON
ཡི་	གི་	PART
སྙིང་གཏམ་	སྙིང་གཏམ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཐུགས་	ཐུགས་	NOUN
གཏོད་	གཏོད་	VERB
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཅ་ཅོ་	ཅ་ཅོ་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
གཡེངས་པ་	གཡེངས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ཁྲིམས་	ཁྲིམས་	NOUN
དང་	དང་	NO_POS
བསྟུན་	བསྟུན་	NO_POS
། །		PUNCT
ཇ་	ཇ་	OTHER
སོགས་	སོགས་	DET
ཆོ་	ཆོ་	NOUN
མཐུན་	མཐུན་	VERB
ཟ་	ཟ་	NOUN
ལ་	ལ་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཅིང་	ཅིང་	PART
། །		PUNCT
ཉ་ཤ་	ཉ་ཤ་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
མ་	མ་	PART
དག་	དག་	DET
འཚོ་བ་	འཚོ་བ་	VERB
སྤོངས་	སྤོངས་	VERB
། །		PUNCT
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏ་	ཏ་	OTHER
འི་	གི་	PART
གསུང་རབ་	གསུང་རབ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བཅུད་	བཅུད་	NOUN
། །		PUNCT
ཐ་དད་	ཐ་དད་	ADJ
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
ད་ལྟ་	ད་ལྟ་	OTHER
འི་	གི་	PART
གསུང་	གསུང་	VERB
ངག་གདམས་པ་	ངག་གདམས་པ་	NO_POS
ཟབ་མོ་	ཟབ་མོ་	ADJ
འདི་	འདི་	DET
། །		PUNCT
ན་ཚོད་	ན་ཚོད་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
འི་	གི་	PART
དུས་	དུས་	NOUN
ན་	ནས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལོངས་	ལོངས་	VERB
། །		PUNCT
པ་སངས་	པ་སངས་	NO_POS
ལྟ་	ལྟ་	OTHER
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
རྨད་	རྨད་	VERB
ཀུན་སློང་	ཀུན་སློང་	NO_POS
གིས་	གིས་	PART
། །		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
ལྷུར་ལེན་	ལྷུར་ལེན་	ADJ
མཛོད་	མཛོད་	NOUN
། །		PUNCT
བ་	པ་	PART
ལིང་	ལིང་	ADV
སྨན་	སྨན་	NOUN
རཀ་		NON_WORD
ཕུད་	ཕུད་	NO_POS
སོགས་	སོགས་	DET
དམ་རྫས་	དམ་རྫས་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ལ་	ལ་	PART
ལྕམ་དྲལ་	ལྕམ་དྲལ་	NOUN
བཀའ་	བཀའ་	NOUN
སྡོད་	སྡོད་	VERB
བཅའ་	བཅའ་	VERB
། །		PUNCT
ཙ་	ཙ་	NOUN
ཏུརྨུ་		NON_WORD
ཁ་	ཁ་	PRON
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
ལེགས་	ལེགས་	VERB
མཆོད་	མཆོད་	VERB
ན་	ལ་	PART
། །		PUNCT
ཚ་གྲང་	ཚ་གྲང་	NOUN
ནད་	ནད་	NOUN
སོགས་	སོགས་	DET
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
བར་ཆད་	བར་ཆད་	NOUN
ཀུན་	ཀུན་	DET
། །		PUNCT
ཛ་	ཛ་	OTHER
ལ་	ལ་	ADP
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
གྱིས་	གིས་	PART
བཀྲུས་པ་	བཀྲུས་པ་	VERB
བཞིན་	བཞིན་	NOUN
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
། །		PUNCT
ཝ་སྐྱེས་	ཝ་སྐྱེས་	OTHER
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
གནོད་པ་	གནོད་པ་	VERB
དབྱིངས་	དབྱིངས་	NOUN
སུ་	ལ་	PART
ཡལ་	ཡལ་	NO_POS
། །		PUNCT
ཞ་	ཞ་	OTHER
ལོང་	ལོང་	VERB
འོན་	འོན་	ADV
ལྐུགས་	ལྐུགས་	NO_POS
གནས་	གནས་	NOUN
སུ་	ལ་	PART
མ་	མ་	PART
ལྷུང་	ལྷུང་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
ཟ་མ་	ཟ་མ་	NOUN
མ་ནིང་	མ་ནིང་	OTHER
སྐྱོན་	སྐྱོན་	NOUN
གྱིས་	གིས་	PART
མ་	མ་	PART
ལྷད་པ་	ལྷད་པ་	NO_POS
འི་	གི་	PART
། །		PUNCT
འ་		NON_WORD
ཅག་	ཅག་	NO_POS
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
ལུས་	ལུས་	NOUN
བཟང་	བཟང་	VERB
རྙེད་པ་	རྙེད་པ་	VERB
འདི་	འདི་	DET
ར་	ལ་	PART
། །		PUNCT
ཡ་མཚན་	ཡ་མཚན་	ADJ
རྨད་	རྨད་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
དགེ་	དགེ་	NOUN
ལ་	ལ་	PART
སྦྱོར་	སྦྱོར་	VERB
། །		PUNCT
ར་གན་	ར་གན་	NOUN
གསེར་	གསེར་	NOUN
དུ་	ལ་	PART
བརྫུས་	བརྫུས་	NO_POS
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
གཟུགས་	གཟུགས་	NOUN
ང་	ང་	OTHER
། །		PUNCT
ལ་	ལ་	PART
རྒྱ་	རྒྱ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
བསྐུལ་བ་	བསྐུལ་བ་	VERB
མི་རིགས་	མི་རིགས་	NOUN
མོད་	མོད་	VERB
། །		PUNCT
ཤ་རུ་	ཤ་རུ་	NOUN
གཏིང་	གཏིང་	NOUN
ན་	ནས་	PART
དཀར་བ་	དཀར་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ཡི་	གིས་	PART
། །		PUNCT
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
ཧ་ཅང་	ཧ་ཅང་	ADV
རྒྱ་	རྒྱ་	VERB
མིན་	མིན་	AUX
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
གསོལ་བ་	གསོལ་བ་	VERB
། །		PUNCT
ཨ་ཧོ་	ཨ་ཧོ་	NO_POS
ཁྱོད་	ཁྱོད་	PRON
ཀྱི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ལ་	ལ་	PART
སྨིན་	སྨིན་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འང་	ཀྱང་	PART
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
གྱི་	གི་	PART
བཙུན་པ་	བཙུན་པ་	NOUN
བློ་གྲོས་	བློ་གྲོས་	NOUN
རབ་	རབ་	ADV
བརྟན་	བརྟན་	VERB
གྱིས་	གིས་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
གསུངས་པ་	གསུངས་པ་	VERB
ན་	ལ་	PART
།		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
མང་པོ་	མང་པོ་	ADJ
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
ཁ་	ཁ་	PRON
ན་	ལ་	PART
མེད་	མེད་	VERB
གནད་དོན་	གནད་དོན་	OTHER
ཧྲིལ་	ཧྲིལ་	NO_POS
གྱིས་	གིས་	PART
དྲིལ་བ་	དྲིལ་བ་	VERB
འདི་ཙམ་	འདི་ཙམ་	NO_POS
གྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
དོན་	དོན་	NOUN
འགྲུབ་	འགྲུབ་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཤ་	ཤ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཤཱཀྱའི་		NON_WORD
དགེ་སློང་	དགེ་སློང་	NOUN
ངག་དབང་	ངག་དབང་	PROPN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
ལེགས་པ་	ལེགས་པ་	VERB
ས་	གིས་	PART
ཀ་མད་	ཀ་མད་	NO_POS
སུམ་ཅུ་	སུམ་ཅུ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
དྲས་པ་	དྲས་པ་	NO_POS
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
སུ་	ལ་	PART
བསྡེབས་	བསྡེབས་	NO_POS
ན་	ནས་	PART
བྲིས་	བྲིས་	VERB
ཏེ་	སྟེ་	PART
ཕུལ་བ་	ཕུལ་བ་	VERB
དགེ་	དགེ་	NOUN
། །།		PUNCT
		
སྒ་	སྒ་	NOUN
སྟོན་	སྟོན་	VERB
ངག་དབང་	ངག་དབང་	PROPN
ལེགས་པ་	ལེགས་པ་	VERB
།		PUNCT
ཀ་མད་	ཀ་མད་	NO_POS
སུམ་ཅུ་	སུམ་ཅུ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
དྲས་པ་	དྲས་པ་	NO_POS
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
སུ་	ལ་	PART
བསྡེབས་	བསྡེབས་	NO_POS
ན་	ནས་	PART
བྲིས་པ་	བྲིས་པ་	VERB
།		PUNCT
		
